topic_id	tweet_id	tweet_url	tweet_text	claim	check-worthiness
politics	1182020684916105216	https://twitter.com/user/status/1182020684916105216	¿Proteger a la población local de qué? ¿De quienes huyen de la guerra y el hambre y Europa se gasta miles de millones de euros en deportar?  La @ComisionEuropea cada vez esconde menos su racismo. https://t.co/lnMYaP4xPk	0	0
politics	1222538760904232960	https://twitter.com/user/status/1222538760904232960	Y mientras, el déficit público se dispara en 2019 engordando  en 3.183 millones € (a falta de datos diciembre) el agujero en las cuentas públicas.  Un incremento no visto en un año desde 2012.  El Gobierno incumplirá su previsión de un déficit del 2% PIB. https://t.co/xJPdsPGgo3	1	1
politics	1177201180386254848	https://twitter.com/user/status/1177201180386254848	#EiTBFOCUS: En la #CAV, el #PNV obtendría el 30,4 % de los votos, y 6 o 7 diputados https://t.co/vBG13Ll8qZ https://t.co/n5qZxbNM99	1	0
politics	1261628161219080192	https://twitter.com/user/status/1261628161219080192	✅O Goberno de España ven de aprobar so en #Galicia 68.576 prestacions (95,7% das solicitudes presentadas) e 8.305 en #Lugo por cese de actividade pra os autónomos.  📈Isto supón un importe total de 45,3 millones de euros en Galicia y 5,5 millones pra #Lugo  #NadieSeQuedaAtras https://t.co/D95SQkBAbG	1	0
politics	1218582739793981440	https://twitter.com/user/status/1218582739793981440	Algunas veces me he parado a contaros cosas sobre el arte prerrománico asturiano. Si queréis haceros una idea más cabal de cuánto mola, aquí va este vídeo:   https://t.co/LSkHhlEEyY	0	0
politics	1217853986738515968	https://twitter.com/user/status/1217853986738515968	El Parlamento Europeo hemos apoyado la defensa del Estado de Derecho contra los gobiernos autoritarios de Polonia y Hungría . El PP de Casado con su voto en contra junto con la extrema derecha , confirma la deriva en que se encuentra ......... https://t.co/MpdrVXLrhq	1	0
politics	1226082790430662656	https://twitter.com/user/status/1226082790430662656	La diputada Reyes Romero @rromerovilches está recopilando los datos aparecidos en la prensa. Por eso exigimos datos oficiales. Gracias a Reyes Romero por hacer el trabajo que las instituciones no quieren hacer ni publicar. https://t.co/aPjZjC1hfD	0	0
politics	1164827575459258368	https://twitter.com/user/status/1164827575459258368	Estos días se reúne en Biarritz el G-7, el club de siete de los países más ricos. Una de las cuestiones más discutidas allí y en otros foros es sobre una inminente crisis. Pero ¿qué posibilidades hay de que haya otra crisis económica? (HILO ?):	0	0
politics	1220727248761892864	https://twitter.com/user/status/1220727248761892864	Es una satisfacción estar en #Fitur2020 apoyando al turismo, que mueve el 10% PIB. Los anuncios del Gobierno en materia fiscal y reforma laboral preocupan al sector; ponen en riesgo la creación de empleo. Las CCAA donde gobierna el PP bajan impuestos y facilitan la contratación. https://t.co/jseoPvMIWM	1	0
politics	1218251182256336896	https://twitter.com/user/status/1218251182256336896	Deseo una pronta recuperación a los dos guardias civiles heridos cuando perseguían a unos delincuentes en la A-42.  Aprovecho para dar gracias a todos los guardias por su ejemplo diario de entrega y sacrificio para garantizar la seguridad de los españoles. 🇪🇸 https://t.co/F4WTL08OjN	0	0
politics	1263009093431803904	https://twitter.com/user/status/1263009093431803904	La negación de la realidad y la soberbia sin límites de Pedro Sánchez:  27.778 españoles muertos en 2 meses... y se presenta en el Congreso con un discurso triunfalista y como líder del país “que ha parado al virus”	1	1
politics	1222865457469890560	https://twitter.com/user/status/1222865457469890560	▶ @pablocasado_ a Sánchez: “No se puede acercar a los presos de #ETA hasta que no ayuden a esclarecer los 300 asesinatos impunes. No todo vale para sacar adelante unos Presupuestos.” https://t.co/XfpYUQTgd2	0	0
politics	1163845909823856640	https://twitter.com/user/status/1163845909823856640	El problema de l’@openarms_fund⛴és d’humanitat: rescatar persones d’ofegar-se a la mar. Tots hem d’assumir la nostra responsabilitat   https://t.co/L6SXWRSEs4	0	0
politics	1164983601148174338	https://twitter.com/user/status/1164983601148174338	Estat de setge a Biarritz per la reunió del G-7, com és habitual des de les protestes a Seattle el 1999. En aquests 20 anys els líders mundials s’han dedicat molt més a blindar-se policialment que a fer cas de les demandes de gent de tot el món. I així anem... https://t.co/JUdJfBG4nP	0	0
politics	1283042292560023553	https://twitter.com/user/status/1283042292560023553	Pleno en el @Congreso_Es @GPPopular @PP_CLM Este verano no se para, España nos necesita. #Verano #Trabajo #Madrid #Cuenca #CLM #🅿️🅿️ https://t.co/Q5rdr7COeq	0	0
politics	1283467173239947270	https://twitter.com/user/status/1283467173239947270	Seguimos en el Congreso💪 No me olvidé de #Marlaska,simplemente le di 15 días libres!! 🤦‍♀️😅  A vuestra disposición de nuevo,tenemos mucho que trabajar en Interior!! Y siempre #marlaskadimision https://t.co/tECyZeVUei	0	0
politics	1270650051631681536	https://twitter.com/user/status/1270650051631681536	"Carmen Calvo: ""¿En qué anda usted, señor Casado?"" Cayetana Álvarez de Toledo: “Usted ha insinuado que el PP apoya un golpe de estado.” Quien habla de PP y golpe de estado es Cayetana. #SesionDeControl"	1	1
politics	1226933578413551617	https://twitter.com/user/status/1226933578413551617	El Parlamento Europeo, a propuesta de @jordi_canyas, eurodiputado de @CiudadanosCs, debatirá si el encuentro entre José Luis Ábalos y Delcy Rodríguez violó las sanciones interpuestas por la Unión Europea a la vicepresidenta venezolana.	0	0
politics	1221738132464373762	https://twitter.com/user/status/1221738132464373762	"💬  ""En un año hemos subido el salario mínimo un 30%. Aún estamos lejos de otros países europeos, pero nos vamos acercando""  📺 @Yolanda_Diaz_ en @elprogramadear. #AR27E https://t.co/lZWv2QZtJd"	1	0
politics	1218839259261607936	https://twitter.com/user/status/1218839259261607936	(2) Desde entonces, Xua, que así se llama la pequeña, ha vivido en la prisión junto a su madre y ha podido compartir las visitas familiares con su padre, alojado en otro módulo de la misma prisión. https://t.co/G5xNtVFGNg	0	0
politics	1226556256531492864	https://twitter.com/user/status/1226556256531492864	En nombre de la familia de Joxeba Pagazaurtundua, gracias de todo corazón por hacer posible este acto cívico de homenaje, memoria y mensaje. https://t.co/V6fBexaEd3	0	0
politics	1221733714474012673	https://twitter.com/user/status/1221733714474012673	Ábalos tiene la cara de cemento armado, dice que no tocó suelo español.  Hoy sabemos gracias a @voz_populi que recorrió 8 kilómetros andando en la T4  Ya van seis cambios de versión  https://t.co/jIY3pRNy0w https://t.co/DAxyeW8Tfb	1	0
politics	1215675570253639681	https://twitter.com/user/status/1215675570253639681	A partir de las 17:00h, José Luis @abalosmeco interviene en la inauguración de la nueva sede del @PSOEdeSegovia, junto a @claraluquero, @JLAceves y @luistudanca.     📡Podrás seguirlo en directo : https://t.co/J9rUdLfz2T https://t.co/SLtRnd3sVB	0	0
politics	1283764800124846081	https://twitter.com/user/status/1283764800124846081	Congeladas las tasas universitarias para el próximo curso en Asturias https://t.co/Ip5PgmdxZq	1	0
politics	1199760964629016576	https://twitter.com/user/status/1199760964629016576	🗳El 96,84% de los inscritos e inscritas de Podemos han respaldado el preacuerdo de Gobierno firmado entre Pablo Iglesias y Pedro Sánchez para la creación de un Ejecutivo de coalición progresista.  ✅ Sí: 130.150 (96,84%) ❌ No: 4.244 (3,16%)  ¡En Podemos, #TúDecides! https://t.co/NDpAUh8cmG	1	0
politics	1255922320604102664	https://twitter.com/user/status/1255922320604102664	"📺 @andoniortuzar: ""Se acabó el tiempo del estado de alarma desde el ordeno y mando. O el Gobierno español incorpora nuestras aportaciones, que son sensatas, o nos pensaremos seguir apoyándolo. No sé si votaremos 'no' o abstención, pero no daremos un 'sí' a ciegas"". https://t.co/unigCIv8nZ"	0	0
politics	1180092665108553728	https://twitter.com/user/status/1180092665108553728	"Manuel Delgado en @TV3cat: ""La única forma de solucionar el problema es gasear a dos millones de catalanes"".  Una TV pública al servicio del odio, de la apología de sedición y de la banalización de millones de víctimas que sí sufrieron de verdad el horror del totalitarismo. https://t.co/UmBrOGmX1J"	1	0
politics	1167758192589385733	https://twitter.com/user/status/1167758192589385733	? Más de 2.000 alumnos dejarán de estudiar en barracones este curso en la Comunitat Valenciana https://t.co/FBNEykGJzF vía @levante_emv @GVAeducacio	0	0
politics	1271030341977944065	https://twitter.com/user/status/1271030341977944065	"📢 @fjosealcaraz critica la tardanza en la aprobación de la normativa sobre la utilización de datos de pasajeros para la detección de delitos graves o terrorismo:  ""De Juana Chaos utilizó medios aéreos en Europa para huir de la justicia española"".  ⬇ Hilo con intervenciones ⬇ https://t.co/tXf6waMmnG"	0	0
politics	1139627812531425280	https://twitter.com/user/status/1139627812531425280	El pasado 26M ganamos con el Partido Popular las municipales en Gimenells i el Pla de la Font, con un 45,6% de apoyo, muy cerca de la mayoría absoluta. Finalmente el PSC, con un 15,95% y un concejal, ha decidido entregar la alcaldía a los independentistas que obtuvieron el 38,45%	0	0
politics	1152297482073886721	https://twitter.com/user/status/1152297482073886721	Hoy, en la cuarta edición de nuestro curso ‘Los valores de la Transición española’. Muchas gracias, ⁦@quintanapaz⁩ por la ejemplar coordinación y ⁦@UEMC⁩ por la calurosa acogida.  https://t.co/noOmGiE6cK	0	0
politics	1176464306612908033	https://twitter.com/user/status/1176464306612908033	Ayer tuve también la ocasión de visitar al cardenal Sarah en Roma y conversar con él. Pocas voces más autorizadas sobre la invasión migratoria que vacía África e inunda Europa que la de un cardenal de la Iglesia nacido en Guinea Conakry, un país africano con un 90% de musulmanes. https://t.co/GBgqjEnzxX	0	0
politics	1221172884057608193	https://twitter.com/user/status/1221172884057608193	🔵 El secretario general del Partido Popular @TeoGarciaEgea pide en Ibiza explicaciones por las menores explotadas -  https://t.co/15J9zVbhaq	0	0
politics	1186673014773080065	https://twitter.com/user/status/1186673014773080065	.@malabona fue mejor jugador infantil del mundo en 1996, se retiró a los 26 años y en su libro 'Fútbol B' aborda la realidad del futbolista, la que vive el 99% lejos de la élite.  Esta entrevista que le hizo @Guyb en @elconfidencial es imperdible.  https://t.co/5AQsIdS7Hw	0	0
politics	1229788415966765057	https://twitter.com/user/status/1229788415966765057	Nuestro Plan Naranja de ayuda a los #autónomos:  ✅ Tarifa plana durante dos años en toda España ✅ No pagar el IVA de facturas no cobradas ✅ Compatibilizar el 100% de la pensión y seguir con la actividad ✅ No pagar cuota si se ingresa menos del SMI ✅ Plan contra la morosidad https://t.co/X7mlAvAYVr	0	0
politics	1266321005875789825	https://twitter.com/user/status/1266321005875789825	El Gobierno no va a mirar para otro lado.  El Ingreso Mínimo Vital es una medida ética y moral. Un nuevo derecho justo.  Mejorará la vida de más de 2 millones de personas y reducirá la pobreza severa.  Garantizará entre 5.500 € y 12.000 € al año/hogar.  🤝 #ElIngresoMásDigno https://t.co/IQa8Sl70jY	1	0
politics	1226883075495415808	https://twitter.com/user/status/1226883075495415808	Informe 2019 Producción Ecológica en CV: 66M d euros en aumento d volumen de negocio respecto a 2018 alcanzando los 518M de euros, 128.000ha certificadas (13.400ha más q 2018) y una subida tanto d productores como empresas q nos posicionan en CCAA líderes https://t.co/J4RBdXlRYS https://t.co/24D1PCXUCn	1	0
politics	1175055686507606017	https://twitter.com/user/status/1175055686507606017	En Araba, Bizkaia y Gipuzkoa vive bien el que vive bien, pero cada vez más personas, más de medio millón, viven en riesgo de pobreza grave.  @iurkullu no cuenta esas cosas, pero lo cierto es que de la mano de su gobierno ha crecido la desigualdad @MaddalenIriarte  #HemenEtaOrain https://t.co/h1Gu3foAf3	1	0
politics	1154278062055403520	https://twitter.com/user/status/1154278062055403520	Catalunya va liderar el 2017 la inversió productiva estrangera a Espanya, amb el 22,5% de les inversions. Aquesta proporció supera el pes del conjunt de l'economia catalana sobre l'espanyola, que és del 19% #Catalunyaenpositiu #Estudiscambra https://t.co/xdpUKSjNaK	1	0
politics	1218585218107564037	https://twitter.com/user/status/1218585218107564037	"El ministro de Cultura, Rodríguez Uribes, sobre el 'pin parental': ""Es prejuicio e intolerancia"" https://t.co/tPSksFDGHJ"	0	0
politics	1219675898607173635	https://twitter.com/user/status/1219675898607173635	O Goberno de Sánchez dicía que non había atrasos na chegada do AVE a Galicia e prometera pagar os 200M€ do IVE que nos correspondían. Agora, unha vez pasadas as eleccións, eles mesmos recoñecen que era mentira. Basta de tomarlle o pelo aos galegos, non o merecen https://t.co/D5udNkeo1y	1	0
politics	1219534274589863938	https://twitter.com/user/status/1219534274589863938	El #PinParental de la ultraderecha trata de impedir una educación crítica y que la escuela pública sea un elemento de conformación de una sociedad más libre e igualitaria. Vox teme a las mujeres y hombres libres y críticos. Por eso toca volver a decirles que #NoPasarán 🔻 https://t.co/vUL4vmMDa3	0	0
politics	1269900628924473344	https://twitter.com/user/status/1269900628924473344	Una lección indiscutible de esta crisis sanitaria: la salud de todas las personas nos afecta. Por tanto: la salud es un bien universal a proteger.   ¿Lo ha entendido todo el mundo? Se ve que hay quien pone sus prejuicios por encima de la evidencia científica. 🤦‍♀️ https://t.co/5WSXFgc7Z0	0	0
